Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
SVM,20,0,9,0.9991983967935871,0.985480943738657,5.910572801755452,3090.6114280223846,712.7388713437955,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   0 144   1   0   0]
 [  0   0   0 100   0   0]
 [  0   0   0   0  72   1]
 [  0   0   0   2   2  90]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
RF,20,0,0,1.0,0.9550359712230215,5.741824205772179,649.2500305175781,830.5964897515681,"[[ 54   1   4   0   0   0]
 [  0  76   4   1   0   0]
 [  0   1 140   5   0   0]
 [  0   0   3  96   2   0]
 [  0   0   0   1  70   3]
 [  0   0   0   0   0  95]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,1,1.0,0.9586330935251799,5.764417246007436,703.4501552581787,830.8275227098171,"[[ 59   0   0   0   0   0]
 [  0  77   3   1   0   0]
 [  0   3 141   2   0   0]
 [  0   1   4  94   2   0]
 [  0   0   0   2  69   3]
 [  0   0   0   1   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,2,1.0,0.9819819819819819,5.904229127519806,765.3006315231323,474.9778496447296,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   0 140   5   1   0]
 [  0   0   0 100   1   0]
 [  0   0   0   1  72   1]
 [  0   0   0   1   0  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,3,1.0,0.9531531531531532,5.733110791830114,745.7492589950562,830.9281524362219,"[[ 58   0   0   1   0   0]
 [  1  77   2   0   0   0]
 [  0   3 137   4   2   0]
 [  0   0   5  94   2   0]
 [  0   0   0   1  70   3]
 [  0   0   0   0   2  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,4,1.0,0.963963963963964,5.787934713116255,747.0513343811035,474.6436618703858,"[[ 56   1   2   0   0   0]
 [  0  79   1   0   0   0]
 [  0   4 139   2   1   0]
 [  0   0   2  98   1   0]
 [  0   0   0   1  71   2]
 [  0   0   0   0   3  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,5,1.0,0.9602888086642599,5.776923648920496,853.6501169204712,474.93288329340146,"[[ 59   0   0   0   0   0]
 [  1  76   3   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   5  95   1   0]
 [  0   0   0   1  72   1]
 [  0   0   1   1   4  88]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,6,1.0,0.9530685920577617,5.715375665624736,1138.3991241455078,332.40094151327423,"[[ 57   2   0   0   0   0]
 [  2  76   2   0   0   0]
 [  0   1 140   5   0   0]
 [  0   1   2  97   1   0]
 [  0   0   0   3  70   1]
 [  0   0   0   1   5  88]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,7,1.0,0.9638336347197106,5.7921941707012055,891.9493913650513,665.0725863626691,"[[ 59   0   0   0   0   0]
 [  0  74   6   0   0   0]
 [  0   2 143   1   0   0]
 [  0   1   2  97   0   1]
 [  0   0   0   3  67   3]
 [  0   0   0   0   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,8,0.9997995590298657,0.9728260869565217,5.847376825370929,738.5493516921997,498.84100919966886,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  1   1 140   3   0   0]
 [  0   3   2  96   0   0]
 [  0   0   1   1  69   2]
 [  0   0   0   1   0  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,9,1.0,0.9637023593466425,5.7839868133132795,783.2498550415039,285.1674109437273,"[[ 57   1   1   0   0   0]
 [  0  77   2   1   0   0]
 [  0   1 141   2   1   0]
 [  0   1   2  93   4   0]
 [  0   0   0   3  70   0]
 [  0   0   0   0   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
NN,20,0,0,0.9839518555667001,0.9586330935251799,5.745925791031183,14461.54887676239,906.3114623406439,"[[ 58   0   1   0   0   0]
 [  1  76   3   0   0   1]
 [  0   3 142   1   0   0]
 [  0   0   0  96   4   1]
 [  0   0   0   0  68   6]
 [  0   0   0   1   1  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,1,0.9853560682046139,0.9712230215827338,5.837501109986279,14006.649041175842,1424.2919232987797,"[[ 58   1   0   0   0   0]
 [  0  77   3   1   0   0]
 [  0   2 142   2   0   0]
 [  0   0   3  97   1   0]
 [  0   0   0   2  72   0]
 [  0   0   0   0   1  94]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,2,0.9679101484155636,0.9585585585585585,5.769147181688114,13693.450856208801,766.9074678493291,"[[ 57   0   2   0   0   0]
 [  1  75   4   0   0   0]
 [  0   2 140   3   0   1]
 [  0   0   5  93   3   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   0  95]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,3,0.9811472121941436,0.9621621621621622,5.781300430220751,14576.900506019592,1246.2931906300755,"[[ 58   0   1   0   0   0]
 [  0  78   1   1   0   0]
 [  0   4 139   3   0   0]
 [  0   0   1  97   1   2]
 [  0   0   0   3  68   3]
 [  0   0   0   0   1  94]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,4,0.9761331728840754,0.9657657657657658,5.8122719657574,16456.95059299469,767.1325241474052,"[[ 58   0   1   0   0   0]
 [  0  77   2   1   0   0]
 [  0   0 139   7   0   0]
 [  0   0   2  97   2   0]
 [  0   0   0   0  71   3]
 [  0   0   0   0   1  94]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,5,0.986765590535392,0.9747292418772563,5.86358216564256,18498.5511302948,1994.7543428984734,"[[ 57   1   1   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 146   0   0   0]
 [  0   2   6  92   0   1]
 [  0   0   0   0  74   0]
 [  0   0   0   0   0  94]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,6,0.9797473430920393,0.9548736462093863,5.755084664602743,15216.198468208313,1425.4459617024156,"[[ 59   0   0   0   0   0]
 [  0  76   4   0   0   0]
 [  0   4 137   5   0   0]
 [  0   0   5  94   2   0]
 [  0   0   0   0  71   3]
 [  0   0   0   0   2  92]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,7,0.9843624699278268,0.9656419529837251,5.806028536586458,14375.401449203491,1247.3878098478463,"[[ 56   1   2   0   0   0]
 [  0  79   1   0   0   0]
 [  0   1 145   0   0   0]
 [  0   0   8  93   0   0]
 [  0   0   0   1  69   3]
 [  0   0   0   1   1  92]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,8,0.9803567849268391,0.9528985507246377,5.728913725477178,11743.598818778992,2492.897622771507,"[[ 56   0   0   3   0   0]
 [  1  75   2   2   0   0]
 [  0   2 136   7   0   0]
 [  0   0   1  97   3   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   5  89]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,20,0,9,0.9897795591182365,0.9764065335753176,5.871880708420353,15091.749095916748,1997.8595791924752,"[[ 59   0   0   0   0   0]
 [  0  78   1   0   0   1]
 [  0   0 144   1   0   0]
 [  0   0   6  94   0   0]
 [  0   0   0   1  70   2]
 [  0   0   0   0   1  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
KNN,30,0,0,1.0,0.9514388489208633,5.701208371715721,49.00031089782715,151.08465524507773,"[[ 56   0   1   2   0   0]
 [  1  76   3   1   0   0]
 [  0   1 142   3   0   0]
 [  0   1   2  96   2   0]
 [  0   0   0   1  68   5]
 [  0   0   0   0   4  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,1,1.0,0.9784172661870504,5.882850334377933,49.001455307006836,120.12573792053223,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   1]
 [  0   1 142   3   0   0]
 [  0   0   2  99   0   0]
 [  0   0   0   1  71   2]
 [  0   0   0   0   0  95]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,2,1.0,0.9657657657657658,5.797772887240432,50.348663330078125,89.83740251142984,"[[ 58   0   0   1   0   0]
 [  0  77   3   0   0   0]
 [  0   2 143   1   0   0]
 [  0   0   2  96   2   1]
 [  0   0   0   0  71   3]
 [  0   0   0   1   3  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,3,1.0,0.963963963963964,5.797619680225749,89.74950313568115,83.1043722054936,"[[ 58   0   1   0   0   0]
 [  0  77   3   0   0   0]
 [  0   3 139   4   0   0]
 [  0   0   2  98   1   0]
 [  0   0   0   3  69   2]
 [  0   0   0   0   1  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,4,1.0,0.9531531531531532,5.719230229829134,95.49782276153564,52.48340442392649,"[[ 56   3   0   0   0   0]
 [  0  78   1   1   0   0]
 [  0   1 140   4   1   0]
 [  0   0   3  94   3   1]
 [  0   0   0   0  71   3]
 [  0   0   0   0   5  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,5,1.0,0.9566787003610109,5.738746609872537,75.44915676116943,89.85696447572231,"[[ 59   0   0   0   0   0]
 [  2  77   1   0   0   0]
 [  0   1 140   5   0   0]
 [  0   0   1  98   2   0]
 [  0   0   1   0  69   4]
 [  0   0   0   1   6  87]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,6,1.0,0.9675090252707581,5.806789221682726,53.89983654022217,169.04397267826906,"[[ 58   1   0   0   0   0]
 [  1  74   4   1   0   0]
 [  0   1 142   3   0   0]
 [  0   0   1  99   1   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   4  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,7,1.0,0.9566003616636528,5.7615683383129666,43.54901313781738,171.99125583708303,"[[ 59   0   0   0   0   0]
 [  1  75   3   0   1   0]
 [  0   4 135   7   0   0]
 [  0   1   2  94   3   1]
 [  0   0   0   0  73   0]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,8,1.0,0.967391304347826,5.815533611899189,42.39943027496338,195.8388643442077,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   1 143   1   0   0]
 [  0   0   6  91   2   2]
 [  0   0   0   1  68   4]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,30,0,9,1.0,0.956442831215971,5.751450336517027,48.55058193206787,195.5103358135839,"[[ 58   0   1   0   0   0]
 [  1  74   4   0   1   0]
 [  0   0 141   3   1   0]
 [  0   0   5  92   3   0]
 [  0   0   1   1  69   2]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
SVM,30,0,0,1.0,0.9838129496402878,5.914703222194432,2424.648654460907,356.0790449174287,"[[ 59   0   0   0   0   0]
 [  0  79   1   1   0   0]
 [  0   2 141   2   1   0]
 [  0   0   1  99   0   1]
 [  0   0   0   0  74   0]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,1,0.9985957873620862,0.9820143884892086,5.904074371861885,2741.212087869644,498.50047535725,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   1]
 [  0   1 143   2   0   0]
 [  0   0   2  98   0   1]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,2,1.0,0.9873873873873874,5.918345751647658,2619.611150026321,526.1743550583234,"[[ 58   1   0   0   0   0]
 [  1  79   0   0   0   0]
 [  0   1 145   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   1   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,3,1.0,0.9891891891891892,5.938908245096622,2656.361263990402,524.6168061059027,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,4,0.9983955074207782,0.9891891891891892,5.930713609294061,2682.5612545013423,474.8376491078604,"[[ 58   0   0   0   1   0]
 [  0  77   2   1   0   0]
 [  0   0 146   0   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,5,0.998395829155805,0.9855595667870036,5.917366392721743,2779.4614136219025,474.93288329340146,"[[ 59   0   0   0   0   0]
 [  0  78   1   0   0   1]
 [  0   0 146   0   0   0]
 [  0   1   2  97   0   1]
 [  0   0   0   0  72   2]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,6,1.0,0.9891696750902527,5.9374774951274345,3016.6241109371185,524.8932006473887,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   1 144   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   2   0  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,7,1.0,0.9909584086799277,5.950583207013936,2624.086457490921,554.1009177020402,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   1 145   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,8,1.0,0.9855072463768116,5.920469718655098,2414.761161804199,524.9719682337709,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   1 142   2   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,30,0,9,0.9985971943887776,0.9909255898366606,5.950565960209353,2600.461620092392,475.2401670755381,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 144   1   0   0]
 [  0   0   0 100   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
RF,30,0,0,1.0,0.9784172661870504,5.88200774190717,817.9997444152832,712.0974537501958,"[[ 59   0   0   0   0   0]
 [  0  80   1   0   0   0]
 [  0   2 140   3   1   0]
 [  0   0   1  99   1   0]
 [  0   0   0   0  72   2]
 [  0   0   0   1   0  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,30,0,1,1.0,0.9694244604316546,5.824589280944679,869.6011781692505,321.3099970594921,"[[ 57   0   2   0   0   0]
 [  1  76   3   1   0   0]
 [  0   3 140   3   0   0]
 [  0   1   1  98   1   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,30,0,2,1.0,0.963963963963964,5.776273562869802,1264.548683166504,414.9529692102774,"[[ 56   3   0   0   0   0]
 [  0  76   3   1   0   0]
 [  0   0 144   2   0   0]
 [  0   1   1  96   3   0]
 [  0   0   0   0  71   3]
 [  0   0   1   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,30,0,3,0.9997994384275972,0.9675675675675676,5.806608574547781,819.450831413269,587.7849220476869,"[[ 59   0   0   0   0   0]
 [  1  76   2   1   0   0]
 [  0   0 142   3   1   0]
 [  1   0   2  97   1   0]
 [  0   0   0   1  69   4]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,30,0,4,1.0,0.9711711711711711,5.827257784634977,865.7986164093018,586.5484866085106,"[[ 58   0   1   0   0   0]
 [  1  74   4   1   0   0]
 [  0   3 143   0   0   0]
 [  0   1   1  98   1   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   2  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,30,0,5,1.0,0.9566787003610109,5.737069070266862,1289.950966835022,356.2037063878269,"[[ 58   0   0   1   0   0]
 [  3  72   5   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   3  97   1   0]
 [  0   0   0   0  69   5]
 [  0   0   0   1   2  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
