Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
SVM,20,4,3,0.996590453,0.981981982,5.894002251,2462.411475,554.0108017,"[[ 59   0   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   0 144   2   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  70   3]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,4,4,0.999799438,0.987387387,5.919737663,2666.436017,664.742522,"[[ 59   0   0   0   0   0]
 [  1  76   2   1   0   0]
 [  0   0 146   0   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   3  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,4,5,0.999799479,0.974729242,5.844042704,2597.912234,664.9392518,"[[ 59   0   0   0   0   0]
 [  2  75   3   0   0   0]
 [  0   0 144   2   0   0]
 [  0   1   0  99   0   1]
 [  0   0   0   0  73   1]
 [  0   0   0   0   4  90]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,4,6,0.999799479,0.987364621,5.928433352,3117.923754,415.5804269,"[[ 58   0   1   0   0   0]
 [  0  78   1   0   0   1]
 [  0   1 144   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,4,7,0.999799519,0.98915009,5.944984431,2777.186865,525.2488853,"[[ 59   0   0   0   0   0]
 [  0  76   4   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,4,8,0.999799559,0.985507246,5.918651963,2554.150343,712.8387891,"[[ 59   0   0   0   0   0]
 [  0  78   0   2   0   0]
 [  0   1 143   1   0   0]
 [  0   0   2  99   0   0]
 [  0   0   0   0  71   2]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,4,9,1,0.992740472,5.96058617,2837.837613,665.2969566,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   2 143   0   0   0]
 [  0   0   1  99   0   0]
 [  0   0   0   1  72   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
RF,20,0,0,1,0.946043165,5.685320337,608.900094,369.2403744,"[[ 55   2   1   1   0   0]
 [  0  79   2   0   0   0]
 [  2   3 138   3   0   0]
 [  0   1   6  91   3   0]
 [  0   0   1   1  72   0]
 [  0   0   0   0   4  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,1,0.999799398,0.971223022,5.820909013,652.7524233,343.9481072,"[[ 57   1   1   0   0   0]
 [  0  79   2   0   0   0]
 [  0   1 145   0   0   0]
 [  0   0   1  97   2   1]
 [  0   0   0   1  70   3]
 [  0   0   0   1   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,2,0.999799438,0.974774775,5.855013823,720.0504303,262.4137293,"[[ 59   0   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   0 145   1   0   0]
 [  0   2   4  94   1   0]
 [  0   0   0   2  72   0]
 [  0   0   0   1   3  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,3,1,0.951351351,5.724972585,664.6029234,332.3976753,"[[ 57   1   1   0   0   0]
 [  1  73   6   0   0   0]
 [  0   3 139   4   0   0]
 [  0   1   4  96   0   0]
 [  0   0   0   3  71   0]
 [  0   0   0   1   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,4,0.999799438,0.963963964,5.797123663,757.2504759,321.6562037,"[[ 59   0   0   0   0   0]
 [  1  76   3   0   0   0]
 [  0   1 140   5   0   0]
 [  0   1   3  95   2   0]
 [  0   0   0   1  71   2]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,5,1,0.958483755,5.751810787,626.8482924,554.0925575,"[[ 58   0   1   0   0   0]
 [  1  78   1   0   0   0]
 [  0   4 138   4   0   0]
 [  0   0   1  99   1   0]
 [  0   0   0   0  69   5]
 [  0   0   0   0   5  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,6,0.999799479,0.954873646,5.748701384,655.7015181,311.6729355,"[[ 59   0   0   0   0   0]
 [  0  76   4   0   0   0]
 [  0   4 137   4   1   0]
 [  0   0   3  98   0   0]
 [  0   0   0   3  68   3]
 [  0   0   0   1   2  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,7,1,0.945750452,5.682008485,617.051506,302.2943641,"[[ 57   1   1   0   0   0]
 [  0  76   3   1   0   0]
 [  0   0 136   6   4   0]
 [  0   1   1  96   3   0]
 [  0   0   0   1  67   5]
 [  0   0   0   0   3  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,8,1,0.960144928,5.765058485,622.4009514,311.8165145,"[[ 57   1   1   0   0   0]
 [  1  77   2   0   0   0]
 [  0   1 142   2   0   0]
 [  0   1   5  92   3   0]
 [  0   0   0   3  70   0]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,0,9,1,0.958257713,5.764876697,703.1482935,311.8697207,"[[ 57   0   2   0   0   0]
 [  0  75   5   0   0   0]
 [  0   0 140   5   0   0]
 [  0   0   3  95   2   0]
 [  0   0   0   0  69   4]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,0,1,0.958633094,5.749488177,878.4995317,284.8622657,"[[ 57   2   0   0   0   0]
 [  1  78   2   0   0   0]
 [  0   1 140   5   0   0]
 [  0   0   1  97   3   0]
 [  0   0   0   3  70   1]
 [  0   0   0   0   4  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,1,1,0.95323741,5.724965091,598.2500076,453.1164493,"[[ 59   0   0   0   0   0]
 [  1  75   3   2   0   0]
 [  0   2 139   4   1   0]
 [  0   2   2  95   2   0]
 [  0   0   0   0  69   5]
 [  0   0   0   0   2  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,2,1,0.958558559,5.764838117,691.9507265,262.4005589,"[[ 58   0   1   0   0   0]
 [  0  78   1   1   0   0]
 [  0   2 138   5   1   0]
 [  0   0   3  98   0   0]
 [  0   0   0   3  68   3]
 [  0   0   0   0   3  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,3,0.999799438,0.94954955,5.707738835,669.2005157,255.6983352,"[[ 58   0   1   0   0   0]
 [  0  76   4   0   0   0]
 [  1   1 136   5   3   0]
 [  0   1   0  95   5   0]
 [  0   0   0   3  69   2]
 [  0   0   0   1   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,4,1,0.963963964,5.789975003,623.7997055,237.4403895,"[[ 57   1   1   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 142   4   0   0]
 [  0   2   2  95   1   1]
 [  0   0   0   0  71   3]
 [  0   0   0   0   2  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,5,1,0.967509025,5.814264143,651.5001774,231.9497227,"[[ 59   0   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   6  94   0   1]
 [  0   0   0   0  69   5]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,6,1,0.963898917,5.79297592,699.001193,398.9660877,"[[ 58   1   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   4  96   1   0]
 [  0   0   0   3  70   1]
 [  0   0   1   0   3  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,7,1,0.960216998,5.766561528,576.8992662,399.0384778,"[[ 58   1   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   3 141   2   0   0]
 [  0   1   4  94   2   0]
 [  0   0   0   1  69   3]
 [  0   0   0   1   1  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,8,1,0.951086957,5.731239096,841.5511608,181.4171752,"[[ 56   0   2   1   0   0]
 [  0  77   3   0   0   0]
 [  0   3 140   2   0   0]
 [  0   1   8  90   1   1]
 [  0   0   0   0  71   2]
 [  0   0   0   2   1  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,1,9,1,0.978221416,5.866823713,880.6503773,237.6200835,"[[ 57   1   1   0   0   0]
 [  0  79   1   0   0   0]
 [  0   1 144   0   0   0]
 [  0   1   2  97   0   0]
 [  0   0   0   3  68   2]
 [  0   0   0   0   0  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,0,1,0.965827338,5.790268809,594.6495533,343.7671474,"[[ 58   0   1   0   0   0]
 [  0  78   2   1   0   0]
 [  0   0 145   1   0   0]
 [  0   0   2  98   1   0]
 [  0   0   0   1  69   4]
 [  0   0   0   0   6  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,1,1,0.958633094,5.763462465,727.1556616,207.8369543,"[[ 59   0   0   0   0   0]
 [  0  77   4   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   4  92   5   0]
 [  0   0   0   0  70   4]
 [  0   0   0   0   2  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,2,0.999799438,0.969369369,5.815931256,639.2014027,332.4029587,"[[ 58   1   0   0   0   0]
 [  2  76   2   0   0   0]
 [  0   2 140   3   1   0]
 [  0   2   1  98   0   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,3,1,0.969369369,5.830200386,621.1543083,203.5071305,"[[ 58   0   1   0   0   0]
 [  0  77   2   1   0   0]
 [  0   1 140   5   0   0]
 [  0   1   1  99   0   0]
 [  0   0   0   1  72   1]
 [  0   0   0   1   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,4,1,0.953153153,5.739925345,872.7507591,199.4373372,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 139   6   1   0]
 [  0   2   5  92   2   0]
 [  0   0   0   2  70   2]
 [  0   0   0   0   3  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,5,1,0.9566787,5.758960179,618.6998606,195.5700025,"[[ 57   0   1   1   0   0]
 [  0  80   0   0   0   0]
 [  0   3 139   3   1   0]
 [  0   0   7  90   3   1]
 [  0   0   0   0  71   3]
 [  0   0   0   0   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,6,1,0.949458484,5.697086564,882.7517748,195.5700025,"[[ 56   1   2   0   0   0]
 [  0  79   1   0   0   0]
 [  1   1 140   1   3   0]
 [  0   0   5  95   1   0]
 [  0   0   0   2  68   4]
 [  0   0   0   1   5  88]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,7,0.999599038,0.95840868,5.744918572,620.3487635,311.7400776,"[[ 56   2   1   0   0   0]
 [  0  78   2   0   0   0]
 [  0   1 142   3   0   0]
 [  0   1   1  97   2   0]
 [  0   0   0   0  69   4]
 [  0   0   0   2   4  88]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,8,0.999599118,0.96557971,5.799164777,681.8003178,188.2642458,"[[ 57   2   0   0   0   0]
 [  0  76   3   1   0   0]
 [  1   2 140   2   0   0]
 [  0   0   3  98   0   0]
 [  0   0   1   2  70   0]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,2,9,1,0.969147005,5.820238376,682.2031498,181.6109902,"[[ 59   0   0   0   0   0]
 [  1  76   3   0   0   0]
 [  0   1 142   2   0   0]
 [  0   1   2  94   3   0]
 [  0   0   0   2  71   0]
 [  0   0   0   1   1  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,0,0.999799398,0.955035971,5.729942775,651.1996508,284.8583847,"[[ 57   1   0   1   0   0]
 [  3  74   4   0   0   0]
 [  2   0 140   3   1   0]
 [  0   0   4  96   1   0]
 [  0   0   0   2  70   2]
 [  0   0   0   1   0  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,1,1,0.951438849,5.728474519,736.0523224,178.0334586,"[[ 55   2   2   0   0   0]
 [  1  75   5   0   0   0]
 [  0   2 140   4   0   0]
 [  0   0   7  94   0   0]
 [  0   0   0   2  72   0]
 [  0   0   0   1   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,2,0.999799438,0.969369369,5.814381879,749.9022245,171.9307744,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   0 143   1   2   0]
 [  0   2   1  97   0   1]
 [  0   0   0   0  71   3]
 [  0   0   1   0   4  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,3,1,0.951351351,5.713332299,618.6528683,171.926534,"[[ 55   3   1   0   0   0]
 [  0  76   4   0   0   0]
 [  0   1 142   3   0   0]
 [  0   1   4  95   0   1]
 [  0   0   0   3  70   1]
 [  0   0   0   2   3  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,4,0.999799438,0.963963964,5.794307444,621.3545561,171.9293609,"[[ 58   0   1   0   0   0]
 [  0  78   2   0   0   0]
 [  0   2 140   4   0   0]
 [  0   0   2  95   3   1]
 [  0   0   0   1  70   3]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,5,1,0.974729242,5.848838656,606.1551571,269.5627873,"[[ 58   0   1   0   0   0]
 [  1  78   0   1   0   0]
 [  0   1 143   2   0   0]
 [  0   2   2  97   0   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,6,1,0.965703971,5.810795665,698.2512236,144.5851844,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   1 141   4   0   0]
 [  0   0   4  95   2   0]
 [  0   0   0   0  71   3]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,7,1,0.965641953,5.786139185,632.1013689,277.1055027,"[[ 59   0   0   0   0   0]
 [  3  74   3   0   0   0]
 [  0   1 142   2   1   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  69   3]
 [  0   0   0   0   4  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,20,3,8,1,0.972826087,5.843123986,669.2027569,127.9081075,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   3 140   2   0   0]
 [  0   1   1  97   2   0]
 [  0   0   1   1  68   3]
 [  0   0   0   0   0  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
